PINN Sim | Step: 62600 | Ep: 2436 | Reward: -2.2879 | Mass: 1997.4
PINN Sim | Step: 62700 | Ep: 2440 | Reward: 0.4759 | Mass: 1996.4
PINN Sim | Step: 62800 | Ep: 2442 | Reward: -6.0059 | Mass: 1928.3
PINN Sim | Step: 62900 | Ep: 2446 | Reward: 1.7367 | Mass: 1998.4
PINN Sim | Step: 63000 | Ep: 2449 | Reward: -4.5042 | Mass: 1960.9
PINN Sim | Step: 63100 | Ep: 2452 | Reward: -7.6902 | Mass: 1936.6
PINN Sim | Step: 63200 | Ep: 2456 | Reward: -4.3310 | Mass: 1985.2
PINN Sim | Step: 63300 | Ep: 2460 | Reward: 1.9578 | Mass: 2000.4
PINN Sim | Step: 63400 | Ep: 2463 | Reward: -6.7392 | Mass: 1984.3
PINN Sim | Step: 63500 | Ep: 2466 | Reward: -4.7966 | Mass: 1895.4
PINN Sim | Step: 63600 | Ep: 2469 | Reward: -2.4851 | Mass: 1980.3
PINN Sim | Step: 63700 | Ep: 2472 | Reward: -10.0000 | Mass: 1885.6
PINN Sim | Step: 63800 | Ep: 2475 | Reward: -4.4710 | Mass: 1953.6
PINN Sim | Step: 63900 | Ep: 2478 | Reward: -1.7539 | Mass: 1993.7
PINN Sim | Step: 64000 | Ep: 2481 | Reward: -10.0000 | Mass: 1873.0
PINN Sim | Step: 64100 | Ep: 2485 | Reward: -4.1255 | Mass: 1976.1
PINN Sim | Step: 64200 | Ep: 2489 | Reward: 3.1913 | Mass: 1999.7
PINN Sim | Step: 64300 | Ep: 2492 | Reward: 1.2478 | Mass: 1999.7
PINN Sim | Step: 64400 | Ep: 2495 | Reward: -1.3665 | Mass: 1998.3
PINN Sim | Step: 64500 | Ep: 2498 | Reward: 3.1707 | Mass: 1999.7
PINN Sim | Step: 64600 | Ep: 2501 | Reward: -2.9288 | Mass: 1984.0
PINN Sim | Step: 64700 | Ep: 2504 | Reward: -4.4136 | Mass: 1986.8
PINN Sim | Step: 64800 | Ep: 2508 | Reward: 1.6930 | Mass: 1999.5
PINN Sim | Step: 64900 | Ep: 2511 | Reward: -9.4050 | Mass: 2002.6
PINN Sim | Step: 65000 | Ep: 2514 | Reward: -5.0811 | Mass: 1980.6
PINN Sim | Step: 65100 | Ep: 2517 | Reward: -7.0609 | Mass: 1968.8
PINN Sim | Step: 65200 | Ep: 2520 | Reward: -3.5748 | Mass: 1962.1
PINN Sim | Step: 65300 | Ep: 2523 | Reward: -4.2873 | Mass: 1971.9
PINN Sim | Step: 65400 | Ep: 2526 | Reward: -3.5662 | Mass: 1971.3
PINN Sim | Step: 65500 | Ep: 2529 | Reward: -2.7055 | Mass: 1975.3
PINN Sim | Step: 65600 | Ep: 2532 | Reward: -5.8125 | Mass: 1975.8
PINN Sim | Step: 65700 | Ep: 2535 | Reward: -10.0000 | Mass: 1931.4
PINN Sim | Step: 65800 | Ep: 2539 | Reward: -3.8520 | Mass: 1983.6
PINN Sim | Step: 65900 | Ep: 2542 | Reward: -3.6814 | Mass: 1994.5
PINN Sim | Step: 66000 | Ep: 2545 | Reward: -5.6878 | Mass: 1991.3
PINN Sim | Step: 66100 | Ep: 2548 | Reward: -8.8350 | Mass: 1972.1
PINN Sim | Step: 66200 | Ep: 2552 | Reward: -6.4446 | Mass: 1981.6
PINN Sim | Step: 66300 | Ep: 2555 | Reward: -10.0000 | Mass: 1936.1
PINN Sim | Step: 66400 | Ep: 2559 | Reward: -3.4071 | Mass: 1946.8
PINN Sim | Step: 66500 | Ep: 2562 | Reward: -3.6816 | Mass: 1996.9
PINN Sim | Step: 66600 | Ep: 2565 | Reward: -2.7239 | Mass: 1975.3
PINN Sim | Step: 66700 | Ep: 2569 | Reward: -3.4438 | Mass: 1975.4
PINN Sim | Step: 66800 | Ep: 2572 | Reward: -5.6397 | Mass: 1976.8
PINN Sim | Step: 66900 | Ep: 2575 | Reward: -5.7762 | Mass: 1939.7
PINN Sim | Step: 67000 | Ep: 2578 | Reward: -10.0000 | Mass: 1922.0
PINN Sim | Step: 67100 | Ep: 2582 | Reward: -3.0165 | Mass: 1995.1
PINN Sim | Step: 67200 | Ep: 2586 | Reward: -0.4108 | Mass: 1994.4
PINN Sim | Step: 67300 | Ep: 2589 | Reward: -7.5702 | Mass: 1988.2
PINN Sim | Step: 67400 | Ep: 2592 | Reward: -6.7181 | Mass: 2000.1
PINN Sim | Step: 67500 | Ep: 2595 | Reward: -3.5788 | Mass: 1970.2
PINN Sim | Step: 67600 | Ep: 2599 | Reward: -6.7375 | Mass: 1994.2
PINN Sim | Step: 67700 | Ep: 2603 | Reward: -5.8430 | Mass: 1991.4
PINN Sim | Step: 67800 | Ep: 2606 | Reward: -2.2459 | Mass: 1991.8
PINN Sim | Step: 67900 | Ep: 2609 | Reward: 0.0838 | Mass: 1997.7
PINN Sim | Step: 68000 | Ep: 2612 | Reward: -4.7143 | Mass: 1978.5
PINN Sim | Step: 68100 | Ep: 2616 | Reward: -3.2155 | Mass: 1994.6
PINN Sim | Step: 68200 | Ep: 2619 | Reward: -6.1915 | Mass: 1976.3
PINN Sim | Step: 68300 | Ep: 2623 | Reward: -3.3868 | Mass: 1991.8
PINN Sim | Step: 68400 | Ep: 2627 | Reward: 1.4195 | Mass: 2000.1
PINN Sim | Step: 68500 | Ep: 2630 | Reward: -1.3899 | Mass: 1996.4
PINN Sim | Step: 68600 | Ep: 2633 | Reward: 2.6527 | Mass: 2000.1
PINN Sim | Step: 68700 | Ep: 2636 | Reward: 1.8214 | Mass: 2000.1
PINN Sim | Step: 68800 | Ep: 2639 | Reward: -5.2307 | Mass: 1948.9
PINN Sim | Step: 68900 | Ep: 2642 | Reward: -4.9496 | Mass: 2000.5
PINN Sim | Step: 69000 | Ep: 2646 | Reward: -5.1359 | Mass: 1988.7
PINN Sim | Step: 69100 | Ep: 2650 | Reward: -2.6900 | Mass: 1999.4
PINN Sim | Step: 69200 | Ep: 2652 | Reward: -2.1605 | Mass: 1950.7
PINN Sim | Step: 69300 | Ep: 2655 | Reward: -4.6318 | Mass: 1988.0
PINN Sim | Step: 69400 | Ep: 2658 | Reward: -0.6163 | Mass: 1978.4
PINN Sim | Step: 69500 | Ep: 2661 | Reward: -5.1620 | Mass: 1978.6
PINN Sim | Step: 69600 | Ep: 2664 | Reward: -3.7437 | Mass: 1971.1
PINN Sim | Step: 69700 | Ep: 2668 | Reward: -7.2604 | Mass: 1945.3
PINN Sim | Step: 69800 | Ep: 2672 | Reward: -4.1911 | Mass: 1994.9
PINN Sim | Step: 69900 | Ep: 2675 | Reward: 3.4886 | Mass: 2000.1
PINN Sim | Step: 70000 | Ep: 2678 | Reward: -6.1253 | Mass: 1958.0
PINN Sim | Step: 70100 | Ep: 2682 | Reward: -3.5517 | Mass: 1997.1
PINN Sim | Step: 70200 | Ep: 2684 | Reward: -4.8301 | Mass: 1943.5
PINN Sim | Step: 70300 | Ep: 2687 | Reward: -3.5065 | Mass: 1953.2
PINN Sim | Step: 70400 | Ep: 2691 | Reward: -0.8956 | Mass: 1991.7
PINN Sim | Step: 70500 | Ep: 2694 | Reward: 3.3290 | Mass: 2000.8
PINN Sim | Step: 70600 | Ep: 2697 | Reward: -6.6067 | Mass: 1987.9
PINN Sim | Step: 70700 | Ep: 2700 | Reward: -5.2457 | Mass: 1949.7
PINN Sim | Step: 70800 | Ep: 2704 | Reward: -1.5117 | Mass: 1995.3
PINN Sim | Step: 70900 | Ep: 2707 | Reward: -2.9989 | Mass: 1975.4
PINN Sim | Step: 71000 | Ep: 2709 | Reward: -6.1094 | Mass: 1922.3
PINN Sim | Step: 71100 | Ep: 2712 | Reward: -10.0000 | Mass: 1948.5
PINN Sim | Step: 71200 | Ep: 2716 | Reward: -3.1104 | Mass: 1996.6
PINN Sim | Step: 71300 | Ep: 2719 | Reward: -1.9605 | Mass: 1975.1
PINN Sim | Step: 71400 | Ep: 2723 | Reward: -2.9923 | Mass: 2004.0
PINN Sim | Step: 71500 | Ep: 2726 | Reward: -10.0000 | Mass: 1966.8
PINN Sim | Step: 71600 | Ep: 2729 | Reward: -6.6702 | Mass: 1971.6
PINN Sim | Step: 71700 | Ep: 2733 | Reward: -1.2720 | Mass: 1991.0
PINN Sim | Step: 71800 | Ep: 2736 | Reward: -6.3075 | Mass: 1955.4
PINN Sim | Step: 71900 | Ep: 2740 | Reward: -7.7446 | Mass: 1953.7
PINN Sim | Step: 72000 | Ep: 2743 | Reward: -4.7289 | Mass: 1993.5
PINN Sim | Step: 72100 | Ep: 2746 | Reward: -5.4817 | Mass: 1931.9
PINN Sim | Step: 72200 | Ep: 2749 | Reward: -2.3142 | Mass: 1956.4
PINN Sim | Step: 72300 | Ep: 2753 | Reward: -4.7953 | Mass: 1977.5
PINN Sim | Step: 72400 | Ep: 2757 | Reward: -6.7927 | Mass: 1977.3
PINN Sim | Step: 72500 | Ep: 2760 | Reward: 1.9263 | Mass: 1995.1
PINN Sim | Step: 72600 | Ep: 2763 | Reward: -4.1620 | Mass: 1996.9
PINN Sim | Step: 72700 | Ep: 2766 | Reward: 0.7375 | Mass: 1999.2
PINN Sim | Step: 72800 | Ep: 2769 | Reward: -5.1483 | Mass: 1960.5
PINN Sim | Step: 72900 | Ep: 2773 | Reward: 3.1070 | Mass: 2000.3
PINN Sim | Step: 73000 | Ep: 2776 | Reward: 3.4214 | Mass: 2000.2
PINN Sim | Step: 73100 | Ep: 2780 | Reward: -0.1038 | Mass: 1998.9
PINN Sim | Step: 73200 | Ep: 2782 | Reward: -4.1918 | Mass: 1942.8
PINN Sim | Step: 73300 | Ep: 2786 | Reward: -3.5758 | Mass: 1996.0
PINN Sim | Step: 73400 | Ep: 2788 | Reward: -3.6645 | Mass: 1884.2
PINN Sim | Step: 73500 | Ep: 2792 | Reward: -3.4529 | Mass: 1997.9
PINN Sim | Step: 73600 | Ep: 2795 | Reward: -5.7524 | Mass: 1967.9
PINN Sim | Step: 73700 | Ep: 2799 | Reward: -4.3213 | Mass: 1989.4
PINN Sim | Step: 73800 | Ep: 2805 | Reward: -2.9289 | Mass: 1993.1
PINN Sim | Step: 73900 | Ep: 2808 | Reward: -1.6028 | Mass: 1999.3
PINN Sim | Step: 74000 | Ep: 2812 | Reward: -5.1293 | Mass: 1978.3
PINN Sim | Step: 74100 | Ep: 2816 | Reward: 0.9599 | Mass: 2000.0
PINN Sim | Step: 74200 | Ep: 2820 | Reward: 2.5717 | Mass: 1999.3
PINN Sim | Step: 74300 | Ep: 2822 | Reward: -10.0000 | Mass: 1888.9
PINN Sim | Step: 74400 | Ep: 2825 | Reward: -5.6251 | Mass: 1978.5
PINN Sim | Step: 74500 | Ep: 2829 | Reward: 0.3933 | Mass: 2000.4
PINN Sim | Step: 74600 | Ep: 2833 | Reward: -0.0465 | Mass: 1990.5
PINN Sim | Step: 74700 | Ep: 2837 | Reward: 3.7391 | Mass: 2000.4
PINN Sim | Step: 74800 | Ep: 2841 | Reward: -0.7360 | Mass: 2001.5
PINN Sim | Step: 74900 | Ep: 2844 | Reward: -1.8382 | Mass: 1999.3
PINN Sim | Step: 75000 | Ep: 2847 | Reward: -8.2497 | Mass: 1972.4
PINN Sim | Step: 75100 | Ep: 2850 | Reward: -4.7542 | Mass: 1921.8
PINN Sim | Step: 75200 | Ep: 2854 | Reward: -4.0468 | Mass: 1996.0
PINN Sim | Step: 75300 | Ep: 2859 | Reward: -2.7316 | Mass: 1997.2
PINN Sim | Step: 75400 | Ep: 2863 | Reward: -1.6188 | Mass: 1964.3
PINN Sim | Step: 75500 | Ep: 2866 | Reward: -7.4126 | Mass: 1954.6
PINN Sim | Step: 75600 | Ep: 2869 | Reward: -5.8301 | Mass: 1996.9
PINN Sim | Step: 75700 | Ep: 2873 | Reward: -7.0942 | Mass: 1994.7
PINN Sim | Step: 75800 | Ep: 2876 | Reward: -5.8358 | Mass: 1942.1
PINN Sim | Step: 75900 | Ep: 2880 | Reward: -5.7425 | Mass: 1996.0
PINN Sim | Step: 76000 | Ep: 2884 | Reward: -3.2935 | Mass: 1991.8
PINN Sim | Step: 76100 | Ep: 2887 | Reward: -5.3233 | Mass: 1992.1
PINN Sim | Step: 76200 | Ep: 2892 | Reward: 3.2704 | Mass: 2000.2
PINN Sim | Step: 76300 | Ep: 2895 | Reward: -2.1643 | Mass: 1996.8
PINN Sim | Step: 76400 | Ep: 2898 | Reward: -3.1400 | Mass: 1961.9
PINN Sim | Step: 76500 | Ep: 2902 | Reward: -0.8135 | Mass: 2006.2
PINN Sim | Step: 76600 | Ep: 2905 | Reward: -2.5248 | Mass: 1999.1
PINN Sim | Step: 76700 | Ep: 2908 | Reward: -4.6701 | Mass: 1984.6
PINN Sim | Step: 76800 | Ep: 2911 | Reward: -2.8623 | Mass: 1989.7
PINN Sim | Step: 76900 | Ep: 2914 | Reward: -4.7702 | Mass: 1912.9
PINN Sim | Step: 77000 | Ep: 2919 | Reward: 0.3695 | Mass: 1999.2
PINN Sim | Step: 77100 | Ep: 2922 | Reward: 3.2350 | Mass: 2000.5
PINN Sim | Step: 77200 | Ep: 2925 | Reward: -4.2401 | Mass: 1996.3
PINN Sim | Step: 77300 | Ep: 2929 | Reward: 0.8712 | Mass: 2001.3
PINN Sim | Step: 77400 | Ep: 2932 | Reward: -7.1365 | Mass: 1965.0
PINN Sim | Step: 77500 | Ep: 2935 | Reward: 1.0655 | Mass: 2000.3
PINN Sim | Step: 77600 | Ep: 2937 | Reward: -7.1150 | Mass: 1981.7
PINN Sim | Step: 77700 | Ep: 2941 | Reward: -1.3810 | Mass: 1989.7
PINN Sim | Step: 77800 | Ep: 2944 | Reward: -6.7041 | Mass: 1954.2
PINN Sim | Step: 77900 | Ep: 2948 | Reward: -10.0000 | Mass: 2000.6
PINN Sim | Step: 78000 | Ep: 2952 | Reward: -4.3159 | Mass: 2000.1
PINN Sim | Step: 78100 | Ep: 2955 | Reward: -5.5653 | Mass: 1994.1
PINN Sim | Step: 78200 | Ep: 2958 | Reward: 3.5103 | Mass: 2000.1
PINN Sim | Step: 78300 | Ep: 2962 | Reward: -2.1401 | Mass: 2004.5
PINN Sim | Step: 78400 | Ep: 2965 | Reward: -6.0063 | Mass: 1990.4
PINN Sim | Step: 78500 | Ep: 2969 | Reward: -0.6663 | Mass: 2001.4
PINN Sim | Step: 78600 | Ep: 2971 | Reward: -5.7960 | Mass: 1948.4
PINN Sim | Step: 78700 | Ep: 2975 | Reward: -2.1608 | Mass: 1987.5
PINN Sim | Step: 78800 | Ep: 2978 | Reward: -1.4571 | Mass: 1989.7
PINN Sim | Step: 78900 | Ep: 2980 | Reward: -8.6711 | Mass: 1946.6
PINN Sim | Step: 79000 | Ep: 2985 | Reward: -5.2171 | Mass: 1983.7
PINN Sim | Step: 79100 | Ep: 2988 | Reward: -6.8699 | Mass: 1998.4
PINN Sim | Step: 79200 | Ep: 2993 | Reward: -3.0829 | Mass: 1998.1
PINN Sim | Step: 79300 | Ep: 2996 | Reward: -6.5055 | Mass: 2000.1
PINN Sim | Step: 79400 | Ep: 3000 | Reward: -5.0138 | Mass: 1972.7
PINN Sim | Step: 79500 | Ep: 3004 | Reward: -8.8553 | Mass: 1971.4
PINN Sim | Step: 79600 | Ep: 3009 | Reward: 2.2942 | Mass: 2000.1
PINN Sim | Step: 79700 | Ep: 3011 | Reward: -3.8031 | Mass: 1979.0
PINN Sim | Step: 79800 | Ep: 3014 | Reward: -3.1507 | Mass: 1990.6
PINN Sim | Step: 79900 | Ep: 3018 | Reward: -4.8573 | Mass: 2002.5
PINN Sim | Step: 80000 | Ep: 3022 | Reward: -6.7943 | Mass: 2003.8
PINN Sim | Step: 80100 | Ep: 3026 | Reward: -2.3265 | Mass: 1975.4
PINN Sim | Step: 80200 | Ep: 3031 | Reward: -7.7739 | Mass: 1945.3
PINN Sim | Step: 80300 | Ep: 3036 | Reward: -5.6751 | Mass: 2002.2
PINN Sim | Step: 80400 | Ep: 3043 | Reward: -3.6528 | Mass: 1993.5
PINN Sim | Step: 80500 | Ep: 3049 | Reward: -4.7955 | Mass: 1993.8
PINN Sim | Step: 80600 | Ep: 3056 | Reward: 0.1751 | Mass: 1999.9
PINN Sim | Step: 80700 | Ep: 3059 | Reward: -6.7641 | Mass: 1989.9
PINN Sim | Step: 80800 | Ep: 3065 | Reward: -0.9911 | Mass: 2002.1
PINN Sim | Step: 80900 | Ep: 3069 | Reward: -4.1630 | Mass: 1969.4
PINN Sim | Step: 81000 | Ep: 3073 | Reward: -4.5395 | Mass: 1989.1
PINN Sim | Step: 81100 | Ep: 3077 | Reward: -6.8704 | Mass: 1989.6
PINN Sim | Step: 81200 | Ep: 3080 | Reward: -6.2587 | Mass: 1964.7
PINN Sim | Step: 81300 | Ep: 3084 | Reward: -8.2177 | Mass: 1989.4
PINN Sim | Step: 81400 | Ep: 3088 | Reward: -9.1043 | Mass: 1980.6
PINN Sim | Step: 81500 | Ep: 3092 | Reward: -4.3893 | Mass: 1999.0
PINN Sim | Step: 81600 | Ep: 3094 | Reward: -5.3168 | Mass: 1870.5
PINN Sim | Step: 81700 | Ep: 3099 | Reward: -4.3466 | Mass: 1985.3
PINN Sim | Step: 81800 | Ep: 3102 | Reward: -7.1906 | Mass: 1976.2
PINN Sim | Step: 81900 | Ep: 3107 | Reward: -6.6122 | Mass: 1983.1
PINN Sim | Step: 82000 | Ep: 3112 | Reward: 1.7535 | Mass: 1999.7
PINN Sim | Step: 82100 | Ep: 3116 | Reward: 2.8322 | Mass: 2000.4
PINN Sim | Step: 82200 | Ep: 3119 | Reward: -5.7623 | Mass: 1977.9
PINN Sim | Step: 82300 | Ep: 3123 | Reward: -4.6192 | Mass: 1987.9
PINN Sim | Step: 82400 | Ep: 3128 | Reward: -0.2547 | Mass: 1999.7
PINN Sim | Step: 82500 | Ep: 3132 | Reward: -6.1120 | Mass: 1981.7
PINN Sim | Step: 82600 | Ep: 3137 | Reward: -8.1712 | Mass: 1990.0
PINN Sim | Step: 82700 | Ep: 3141 | Reward: -10.0000 | Mass: 1974.0
PINN Sim | Step: 82800 | Ep: 3148 | Reward: -4.4573 | Mass: 1982.9
PINN Sim | Step: 82900 | Ep: 3152 | Reward: -4.1262 | Mass: 1989.4
PINN Sim | Step: 83000 | Ep: 3157 | Reward: -6.6029 | Mass: 1966.6
PINN Sim | Step: 83100 | Ep: 3164 | Reward: 0.5854 | Mass: 2000.5
PINN Sim | Step: 83200 | Ep: 3168 | Reward: -6.7148 | Mass: 1985.9
PINN Sim | Step: 83300 | Ep: 3175 | Reward: -2.6526 | Mass: 1992.2
PINN Sim | Step: 83400 | Ep: 3178 | Reward: -4.4727 | Mass: 1985.9
PINN Sim | Step: 83500 | Ep: 3182 | Reward: -5.6158 | Mass: 1972.4
PINN Sim | Step: 83600 | Ep: 3186 | Reward: -3.9244 | Mass: 1962.5
PINN Sim | Step: 83700 | Ep: 3190 | Reward: -7.1037 | Mass: 1994.3
PINN Sim | Step: 83800 | Ep: 3194 | Reward: -4.4102 | Mass: 1990.7
PINN Sim | Step: 83900 | Ep: 3201 | Reward: -4.2872 | Mass: 1996.1
PINN Sim | Step: 84000 | Ep: 3208 | Reward: 0.0380 | Mass: 1999.2
PINN Sim | Step: 84100 | Ep: 3215 | Reward: -10.0000 | Mass: 1998.9
PINN Sim | Step: 84200 | Ep: 3219 | Reward: -7.2219 | Mass: 1990.2
PINN Sim | Step: 84300 | Ep: 3223 | Reward: -4.3290 | Mass: 1969.6
PINN Sim | Step: 84400 | Ep: 3227 | Reward: -2.2726 | Mass: 1996.0
PINN Sim | Step: 84500 | Ep: 3233 | Reward: -2.0463 | Mass: 1998.3
PINN Sim | Step: 84600 | Ep: 3237 | Reward: -10.0000 | Mass: 1974.4
PINN Sim | Step: 84700 | Ep: 3241 | Reward: -4.1871 | Mass: 1996.5
PINN Sim | Step: 84800 | Ep: 3246 | Reward: -4.7072 | Mass: 1996.3
PINN Sim | Step: 84900 | Ep: 3250 | Reward: -2.7406 | Mass: 1998.7
PINN Sim | Step: 85000 | Ep: 3254 | Reward: -7.0833 | Mass: 1980.0
PINN Sim | Step: 85100 | Ep: 3258 | Reward: -6.6333 | Mass: 1986.2
PINN Sim | Step: 85200 | Ep: 3261 | Reward: -6.9407 | Mass: 1984.1
PINN Sim | Step: 85300 | Ep: 3265 | Reward: -7.3522 | Mass: 1982.9
PINN Sim | Step: 85400 | Ep: 3270 | Reward: 3.1723 | Mass: 1999.5
PINN Sim | Step: 85500 | Ep: 3275 | Reward: -3.0116 | Mass: 1987.8
PINN Sim | Step: 85600 | Ep: 3277 | Reward: -10.0000 | Mass: 1930.6
PINN Sim | Step: 85700 | Ep: 3284 | Reward: -1.2980 | Mass: 2000.5
PINN Sim | Step: 85800 | Ep: 3288 | Reward: -0.5452 | Mass: 2000.4
PINN Sim | Step: 85900 | Ep: 3294 | Reward: 0.3461 | Mass: 1999.2
PINN Sim | Step: 86000 | Ep: 3298 | Reward: -6.2050 | Mass: 1987.9
PINN Sim | Step: 86100 | Ep: 3302 | Reward: -4.7761 | Mass: 1966.3
PINN Sim | Step: 86200 | Ep: 3307 | Reward: -7.3638 | Mass: 1988.6
PINN Sim | Step: 86300 | Ep: 3312 | Reward: 1.9741 | Mass: 2000.5
PINN Sim | Step: 86400 | Ep: 3318 | Reward: -1.0456 | Mass: 2000.9
PINN Sim | Step: 86500 | Ep: 3323 | Reward: -4.8532 | Mass: 1979.4
PINN Sim | Step: 86600 | Ep: 3327 | Reward: -6.4648 | Mass: 1994.4
PINN Sim | Step: 86700 | Ep: 3332 | Reward: -3.6113 | Mass: 1998.0
PINN Sim | Step: 86800 | Ep: 3336 | Reward: -3.2446 | Mass: 1993.5
PINN Sim | Step: 86900 | Ep: 3342 | Reward: -3.7884 | Mass: 1987.7
PINN Sim | Step: 87000 | Ep: 3349 | Reward: 2.9193 | Mass: 1999.8
PINN Sim | Step: 87100 | Ep: 3353 | Reward: -1.8344 | Mass: 1998.5
PINN Sim | Step: 87200 | Ep: 3357 | Reward: 2.2460 | Mass: 2000.8
PINN Sim | Step: 87300 | Ep: 3362 | Reward: -6.4934 | Mass: 1982.1
PINN Sim | Step: 87400 | Ep: 3367 | Reward: -7.6070 | Mass: 1969.3
PINN Sim | Step: 87500 | Ep: 3373 | Reward: -7.5472 | Mass: 1993.9
PINN Sim | Step: 87600 | Ep: 3379 | Reward: -2.1926 | Mass: 1999.7
PINN Sim | Step: 87700 | Ep: 3384 | Reward: -0.1599 | Mass: 1999.1
PINN Sim | Step: 87800 | Ep: 3388 | Reward: -3.7456 | Mass: 2001.8
PINN Sim | Step: 87900 | Ep: 3392 | Reward: -3.7496 | Mass: 1963.3
PINN Sim | Step: 88000 | Ep: 3397 | Reward: -1.0609 | Mass: 1992.1
PINN Sim | Step: 88100 | Ep: 3401 | Reward: -8.5124 | Mass: 1959.9
PINN Sim | Step: 88200 | Ep: 3406 | Reward: -3.3394 | Mass: 2005.0
PINN Sim | Step: 88300 | Ep: 3410 | Reward: -5.3118 | Mass: 1970.2
PINN Sim | Step: 88400 | Ep: 3416 | Reward: -9.1753 | Mass: 2000.0
PINN Sim | Step: 88500 | Ep: 3420 | Reward: -5.8403 | Mass: 1999.8
PINN Sim | Step: 88600 | Ep: 3425 | Reward: -6.3740 | Mass: 1987.8
PINN Sim | Step: 88700 | Ep: 3432 | Reward: -5.0976 | Mass: 1991.2
PINN Sim | Step: 88800 | Ep: 3437 | Reward: -1.2799 | Mass: 1997.6
PINN Sim | Step: 88900 | Ep: 3443 | Reward: -5.1317 | Mass: 2000.1
PINN Sim | Step: 89000 | Ep: 3447 | Reward: -3.9114 | Mass: 1984.8
PINN Sim | Step: 89100 | Ep: 3454 | Reward: -5.6027 | Mass: 1975.6
PINN Sim | Step: 89200 | Ep: 3461 | Reward: -8.3195 | Mass: 1985.2
PINN Sim | Step: 89300 | Ep: 3466 | Reward: -5.4530 | Mass: 1947.9
PINN Sim | Step: 89400 | Ep: 3471 | Reward: -1.2023 | Mass: 2010.9
PINN Sim | Step: 89500 | Ep: 3476 | Reward: -6.0236 | Mass: 1969.6
PINN Sim | Step: 89600 | Ep: 3482 | Reward: 0.0774 | Mass: 2000.0
PINN Sim | Step: 89700 | Ep: 3494 | Reward: -4.1993 | Mass: 1975.3
PINN Sim | Step: 89800 | Ep: 3498 | Reward: -6.3900 | Mass: 1968.5
PINN Sim | Step: 89900 | Ep: 3504 | Reward: -5.3787 | Mass: 2000.0
PINN Sim | Step: 90000 | Ep: 3507 | Reward: -5.8124 | Mass: 1965.0
PINN Sim | Step: 90100 | Ep: 3511 | Reward: -5.5776 | Mass: 1969.6
PINN Sim | Step: 90200 | Ep: 3518 | Reward: -10.0000 | Mass: 1977.8
PINN Sim | Step: 90300 | Ep: 3525 | Reward: -6.2361 | Mass: 1994.0
PINN Sim | Step: 90400 | Ep: 3533 | Reward: -5.9532 | Mass: 2000.4
PINN Sim | Step: 90500 | Ep: 3541 | Reward: -2.9508 | Mass: 2001.2
PINN Sim | Step: 90600 | Ep: 3544 | Reward: -2.3999 | Mass: 1962.4
PINN Sim | Step: 90700 | Ep: 3549 | Reward: 2.3265 | Mass: 2002.2
PINN Sim | Step: 90800 | Ep: 3553 | Reward: 0.3323 | Mass: 2000.5
PINN Sim | Step: 90900 | Ep: 3559 | Reward: -6.2248 | Mass: 1966.3
PINN Sim | Step: 91000 | Ep: 3567 | Reward: -1.7918 | Mass: 1999.9
PINN Sim | Step: 91100 | Ep: 3573 | Reward: -4.6834 | Mass: 1972.4
PINN Sim | Step: 91200 | Ep: 3580 | Reward: -2.0139 | Mass: 2000.4
PINN Sim | Step: 91300 | Ep: 3586 | Reward: 2.4570 | Mass: 2000.3
PINN Sim | Step: 91400 | Ep: 3598 | Reward: -7.9989 | Mass: 1960.9
PINN Sim | Step: 91500 | Ep: 3609 | Reward: -2.9724 | Mass: 1956.5
PINN Sim | Step: 91600 | Ep: 3615 | Reward: -2.9207 | Mass: 1996.4
PINN Sim | Step: 91700 | Ep: 3619 | Reward: -5.5291 | Mass: 1954.4
PINN Sim | Step: 91800 | Ep: 3629 | Reward: 0.3623 | Mass: 1999.5
PINN Sim | Step: 91900 | Ep: 3642 | Reward: -8.2075 | Mass: 1983.2
PINN Sim | Step: 92000 | Ep: 3648 | Reward: -4.7946 | Mass: 1974.9
PINN Sim | Step: 92100 | Ep: 3656 | Reward: -0.6750 | Mass: 1995.2
PINN Sim | Step: 92200 | Ep: 3662 | Reward: -9.3194 | Mass: 2006.6
PINN Sim | Step: 92300 | Ep: 3666 | Reward: -3.2686 | Mass: 2000.2
PINN Sim | Step: 92400 | Ep: 3670 | Reward: -9.0986 | Mass: 1977.8
PINN Sim | Step: 92500 | Ep: 3678 | Reward: -6.6149 | Mass: 1995.4
PINN Sim | Step: 92600 | Ep: 3684 | Reward: -4.3033 | Mass: 1978.3
PINN Sim | Step: 92700 | Ep: 3688 | Reward: -1.4220 | Mass: 1993.7
PINN Sim | Step: 92800 | Ep: 3690 | Reward: -4.8833 | Mass: 1931.3
PINN Sim | Step: 92900 | Ep: 3699 | Reward: -4.3245 | Mass: 1990.0
PINN Sim | Step: 93000 | Ep: 3706 | Reward: -6.7972 | Mass: 1999.6
PINN Sim | Step: 93100 | Ep: 3712 | Reward: -3.8597 | Mass: 2001.7
PINN Sim | Step: 93200 | Ep: 3719 | Reward: -10.0000 | Mass: 1989.1
PINN Sim | Step: 93300 | Ep: 3728 | Reward: -7.2985 | Mass: 1996.0
PINN Sim | Step: 93400 | Ep: 3735 | Reward: -4.3145 | Mass: 1979.8
PINN Sim | Step: 93500 | Ep: 3739 | Reward: -5.2943 | Mass: 1893.1
PINN Sim | Step: 93600 | Ep: 3749 | Reward: -2.5260 | Mass: 2007.0
